Participant;Condition;Roundnr;Date;Time;Subjective_performance;Self-efficacy;Fluency;corrected_tick;remaining_rocks;victim_harm;idle_ticks;Human_idle;Human productive actions;Human move actions;Robot_idle;Robot productive actions;Robot move actions
4005;C1;1;date_26d-03m-2024y;time_15h-06m-51s;10;65;24;2582;;400;1;2292;67;243;325;253;1441
4005;C1;2;date_26d-03m-2024y;time_15h-13m-26s;30;80;49.2;3000;16;400;4;2692;51;277;1799;44;946
4005;C1;3;date_26d-03m-2024y;time_15h-17m-49s;100;100;62;1312;;0;1;1086;35;211;584;66;352
4005;C1;4;date_26d-03m-2024y;time_15h-21m-43s;0;70;2;3000;6;600;6;2657;85;278;1326;231;1111
4005;C1;5;date_26d-03m-2024y;time_15h-26m-14s;6;29;2;1315;23;400;2;1144;25;166;708;33;429
4005;C1;6;date_26d-03m-2024y;time_15h-29m-27s;2;16;0;2355;12;1000;2;2097;37;241;780;319;1045
4005;C1;7;date_26d-03m-2024y;time_15h-33m-35s;62;70;54.16666667;2089;;0;1;1781;48;280;591;77;1232
4005;C1;8;date_26d-03m-2024y;time_15h-37m-02s;8;25;0;2321;15;1300;1;2072;32;237;42;165;1672
4006;C1;1;date_02d-05m-2024y;time_15h-03m-55s;2;0;0.4;3000;14;1600;6;2629;80;311;765;220;1562
4006;C1;2;date_02d-05m-2024y;time_15h-07m-16s;2;1;2;3000;12;2400;1;2701;57;262;655;88;1903
4006;C1;3;date_02d-05m-2024y;time_15h-11m-21s;18;18;52.8;3000;13;800;1;2592;73;355;710;198;1782
4006;C1;4;date_02d-05m-2024y;time_15h-15m-14s;10;26;18.6;3000;9;800;1;2676;148;196;501;473;1584
4006;C1;5;date_02d-05m-2024y;time_15h-19m-11s;64;86;60.8;2813;;0;5;2357;163;313;1480;187;803
4006;C1;6;date_02d-05m-2024y;time_15h-23m-10s;36;44;40.6;2211;13;600;2;1836;87;308;713;110;1188
4006;C1;7;date_02d-05m-2024y;time_15h-26m-02s;28;38;37.16666667;1289;26;500;3;1107;42;160;330;253;495
4006;C1;8;date_02d-05m-2024y;time_15h-28m-28s;14;34;21.2;3000;21;400;1;2579;117;324;1381;176;1210
4007;C1;1;date_03d-05m-2024y;time_13h-10m-08s;0;20;8;3000;18;2000;1;2499;70;451;655;154;1628
4007;C1;2;date_03d-05m-2024y;time_13h-13m-09s;22;19;17.8;3000;15;500;1;2506;74;440;1216;121;1353
4007;C1;3;date_03d-05m-2024y;time_13h-18m-28s;23;20;23.8;3000;5;1400;1;2593;63;364;622;286;1738
4007;C1;4;date_03d-05m-2024y;time_13h-22m-37s;30;26;33;2005;;200;2;1591;47;387;661;176;946
4007;C1;5;date_03d-05m-2024y;time_13h-29m-07s;5;30;16;2559;7;2100;6;2226;36;317;434;242;1551
4007;C1;6;date_03d-05m-2024y;time_13h-31m-25s;14;30;26.2;3000;10;1900;1;2665;34;321;666;231;1749
4007;C1;7;date_03d-05m-2024y;time_13h-36m-11s;20;20;16.66666667;3000;19;800;2;2725;56;239;2008;209;649
4007;C1;8;date_03d-05m-2024y;time_13h-40m-33s;40;30;50.6;3000;14;600;1;2610;63;347;1953;264;671
4008;C1;1;date_03d-05m-2024y;time_11h-16m-47s;15;40;47.2;3000;14;0;1;2507;41;472;765;132;1716
4008;C1;2;date_03d-05m-2024y;time_11h-19m-43s;35;30;21;2745;;300;1;2424;38;303;873;121;1386
4008;C1;3;date_03d-05m-2024y;time_11h-23m-57s;39;70;44;3000;6;800;1;2482;56;482;1436;99;1287
4008;C1;4;date_03d-05m-2024y;time_11h-28m-18s;45;70;51;3000;7;600;1;2311;50;659;1491;143;1045
4008;C1;5;date_03d-05m-2024y;time_11h-32m-11s;26;35;20;2621;15;1100;1;2215;28;398;1541;88;781
4008;C1;6;date_03d-05m-2024y;time_11h-36m-35s;30;70;26.8;3000;9;300;1;2404;42;574;1876;143;748
4008;C1;7;date_03d-05m-2024y;time_11h-40m-45s;55;80;65.33333333;2489;;0;6;1894;41;574;947;176;1067
4008;C1;8;date_03d-05m-2024y;time_11h-44m-11s;83;82;82.2;1596;15;400;1;1322;21;273;428;209;715
4009;C1;1;date_11d-04m-2024y;time_15h-20m-19s;0;20;0;3000;28;800;3;2738;29;253;1029;154;1463
4009;C1;2;date_11d-04m-2024y;time_15h-24m-51s;20;10;16;3000;15;0;1;2761;36;223;600;154;1738
4009;C1;3;date_11d-04m-2024y;time_15h-32m-22s;45;36;72;3000;5;300;1;2684;35;301;490;253;1782
4009;C1;4;date_11d-04m-2024y;time_15h-35m-01s;30;60;58.4;2972;;900;1;2617;55;320;1045;132;1397
4009;C1;5;date_11d-04m-2024y;time_15h-39m-45s;0;70;0;3000;13;700;1;2701;41;278;1370;275;913
4009;C1;6;date_11d-04m-2024y;time_15h-44m-54s;0;0;0;3000;24;700;4;2616;88;316;1744;154;902
4009;C1;7;date_11d-04m-2024y;time_15h-49m-47s;25;40;30;3000;18;400;3;2806;38;176;1568;198;1001
4009;C1;8;date_11d-04m-2024y;time_15h-54m-37s;0;0;0;3000;21;800;1;2794;23;203;325;275;2189
4010;C1;1;date_04d-04m-2024y;time_17h-43m-28s;16;70;40.4;3000;10;300;1;2633;28;359;600;220;1815
4010;C1;2;date_04d-04m-2024y;time_17h-46m-34s;25;61;42.8;3000;19;0;4;2768;69;183;853;187;1617
4010;C1;3;date_04d-04m-2024y;time_17h-49m-24s;30;74;46.8;3000;15;1200;1;2694;78;248;820;110;1727
4010;C1;4;date_04d-04m-2024y;time_17h-52m-32s;37;78;49.4;2996;5;1800;1;2636;60;320;717;286;1573
4010;C1;5;date_04d-04m-2024y;time_17h-55m-19s;39;84;49.8;2744;16;1600;1;2481;81;202;553;275;1474
4010;C1;6;date_04d-04m-2024y;time_18h-06m-17s;37;89;45.4;1697;12;2100;5;1455;37;225;474;198;814
4010;C1;7;date_04d-04m-2024y;time_18h-09m-06s;38;86;56.16666667;1893;15;1000;1;1614;42;257;373;154;1232
4010;C1;8;date_04d-04m-2024y;time_18h-11m-54s;36;100;51.8;3000;21;1200;1;2638;52;330;490;121;2233
4011;C1;1;date_04d-04m-2024y;time_13h-09m-23s;0;20;0;3000;23;900;1;2810;30;180;710;176;1749
4011;C1;2;date_04d-04m-2024y;time_13h-12m-33s;0;20;0;3000;16;200;1;2670;50;300;1381;209;1034
4011;C1;3;date_04d-04m-2024y;time_13h-17m-08s;0;0;0;2832;;700;1;2515;69;268;1939;187;506
4011;C1;4;date_04d-04m-2024y;time_13h-22m-24s;0;0;0;3000;21;400;1;2913;15;92;380;231;2178
4011;C1;5;date_04d-04m-2024y;time_13h-26m-22s;0;0;0;3000;20;800;1;2725;52;243;875;132;1474
4011;C1;6;date_04d-04m-2024y;time_13h-30m-01s;25;30;22;2722;;0;4;2404;35;303;1576;77;781
4011;C1;7;date_04d-04m-2024y;time_13h-34m-35s;0;0;3.333333333;3000;15;1000;1;2838;19;163;1821;143;660
4011;C1;8;date_04d-04m-2024y;time_13h-39m-52s;0;0;0;2003;25;300;2;1839;13;171;824;99;847
4012;C1;1;date_10d-04m-2024y;time_10h-49m-10s;11;0;0;2996;9;700;1;2530;39;447;937;121;1529
4012;C1;2;date_10d-04m-2024y;time_11h-01m-45s;100;75;51.2;2287;;400;1;1866;33;408;536;176;1375
4012;C1;3;date_10d-04m-2024y;time_11h-04m-57s;34;25;29.8;3000;6;1700;1;2551;35;434;941;220;1474
4012;C1;4;date_10d-04m-2024y;time_11h-09m-04s;77;44;64.4;1584;;900;1;1278;34;292;372;176;770
4012;C1;5;date_10d-04m-2024y;time_11h-12m-18s;32;26;22;1991;11;1700;1;1576;41;394;372;187;1012
4012;C1;6;date_10d-04m-2024y;time_11h-16m-14s;0;7;14;1961;18;500;6;1469;49;463;1200;55;605
4012;C1;7;date_10d-04m-2024y;time_11h-20m-07s;0;0;0;1993;14;1000;1;1594;38;381;759;88;924
4012;C1;8;date_10d-04m-2024y;time_11h-22m-55s;38;0;29.6;2841;6;800;1;2369;39;453;1211;165;1133
4013;C1;1;date_11d-04m-2024y;time_13h-03m-10s;20;95;70.8;3000;23;300;1;2816;30;174;985;121;1518
4013;C1;2;date_11d-04m-2024y;time_13h-10m-13s;65;75;61.6;3000;18;800;1;2730;44;246;1040;88;1562
4013;C1;3;date_11d-04m-2024y;time_13h-18m-23s;70;75;67.8;3000;17;500;1;2798;28;194;545;220;1859
4013;C1;4;date_11d-04m-2024y;time_13h-25m-32s;68;68;63.6;3000;13;900;3;2709;39;272;1678;132;946
4013;C1;5;date_11d-04m-2024y;time_13h-30m-22s;72;75;72.2;2427;;500;1;2180;29;238;1204;110;781
4013;C1;6;date_11d-04m-2024y;time_13h-35m-17s;75;70;76.2;3000;8;0;3;2717;32;271;974;297;1364
4013;C1;7;date_11d-04m-2024y;time_13h-39m-47s;75;75;72.5;3000;10;600;1;2753;32;235;1106;286;1199
4013;C1;8;date_11d-04m-2024y;time_13h-45m-16s;75;72;69.2;3000;12;1300;6;2744;32;244;1161;176;1188
4014;C1;1;date_16d-04m-2024y;time_09h-38m-34s;25;75;47.8;3000;7;400;1;2616;69;335;545;198;1826
4014;C1;2;date_16d-04m-2024y;time_09h-44m-31s;59;80;66.4;3000;19;0;2;2639;106;275;996;143;1573
4014;C1;3;date_16d-04m-2024y;time_09h-50m-49s;49;69;50.6;3000;11;900;1;2584;126;310;655;253;1650
4014;C1;4;date_16d-04m-2024y;time_09h-55m-09s;55;81;58;3000;7;800;6;2566;99;355;930;132;1452
4014;C1;5;date_16d-04m-2024y;time_09h-59m-43s;54;70;57.6;2513;;600;1;2189;118;226;828;286;1210
4014;C1;6;date_16d-04m-2024y;time_10h-04m-21s;18;52;23;3000;25;400;1;2621;69;330;1601;209;858
4014;C1;7;date_16d-04m-2024y;time_10h-08m-28s;20;66;56;2519;16;500;2;2198;83;258;1219;121;990
4014;C1;8;date_16d-04m-2024y;time_10h-12m-37s;79;75;67.2;3000;15;0;1;2628;56;336;1711;88;979
4015;C1;1;date_12d-04m-2024y;time_15h-03m-39s;0;14;0;3000;21;1200;5;2880;25;115;754;198;1639
4015;C1;2;date_12d-04m-2024y;time_15h-10m-10s;0;0;0;3000;23;1300;1;2890;19;111;875;154;1584
4015;C1;3;date_12d-04m-2024y;time_15h-15m-22s;3;22;8.6;3000;16;1400;1;2810;37;173;710;110;1815
4015;C1;4;date_12d-04m-2024y;time_15h-19m-36s;0;9;6;3000;17;1000;1;2816;30;174;545;253;1991
4015;C1;5;date_12d-04m-2024y;time_15h-24m-12s;0;8;4.4;3000;22;600;5;2794;37;189;2140;77;528
4015;C1;6;date_12d-04m-2024y;time_15h-28m-40s;0;0;2.6;1138;29;700;5;1090;15;53;399;33;616
4015;C1;7;date_12d-04m-2024y;time_15h-31m-11s;11;7;13.5;2181;16;1100;1;2049;25;127;265;319;1287
4015;C1;8;date_12d-04m-2024y;time_15h-34m-03s;0;7;0.8;3000;31;500;1;2778;36;206;1854;55;1056
4016;C1;1;date_07d-05m-2024y;time_13h-04m-13s;36;30;32.4;3000;11;300;1;2731;43;246;600;330;1628
4016;C1;2;date_07d-05m-2024y;time_13h-08m-26s;10;14;12;3000;19;500;1;2735;54;231;765;154;1760
4016;C1;3;date_07d-05m-2024y;time_13h-12m-37s;37;28;25;3000;6;1000;1;2713;44;263;831;231;1650
4016;C1;4;date_07d-05m-2024y;time_13h-17m-08s;28;14;15.2;2883;;300;1;2548;51;304;1495;176;880
4016;C1;5;date_07d-05m-2024y;time_13h-21m-38s;17;25;20.6;2311;12;1700;2;2070;34;227;769;154;1111
4016;C1;6;date_07d-05m-2024y;time_13h-25m-05s;16;11;5.8;1967;7;1200;1;1684;39;264;656;253;814
4016;C1;7;date_07d-05m-2024y;time_13h-28m-05s;7;9;10.5;2355;8;1400;1;2101;40;234;593;242;1155
4016;C1;8;date_07d-05m-2024y;time_13h-31m-02s;10;8;11.6;2219;18;300;1;2061;22;156;1315;121;638
4017;C1;1;date_18d-04m-2024y;time_11h-10m-45s;17;64;20;1942;;200;1;1637;42;283;477;99;1001
4017;C1;2;date_18d-04m-2024y;time_11h-14m-04s;6;30;8.2;3000;10;700;1;2438;75;507;545;154;1804
4017;C1;3;date_18d-04m-2024y;time_11h-18m-39s;2;3;1.6;3000;9;600;1;2507;45;468;1216;220;1199
4017;C1;4;date_18d-04m-2024y;time_11h-22m-33s;37;33;61;3000;5;500;1;2501;40;479;1150;77;1331
4017;C1;5;date_18d-04m-2024y;time_11h-26m-38s;0;5;1;3000;27;700;1;2431;40;549;996;385;1342
4017;C1;6;date_18d-04m-2024y;time_11h-30m-40s;62;38;64;1509;;200;2;1228;23;278;440;187;715
4017;C1;7;date_18d-04m-2024y;time_11h-33m-08s;41;20;31.16666667;1951;14;900;1;1667;22;282;486;209;891
4017;C1;8;date_18d-04m-2024y;time_11h-35m-48s;0;0;0;3000;24;300;1;2616;21;383;1271;319;1188
4018;C1;1;date_18d-04m-2024y;time_15h-03m-49s;30;65;46.8;3000;17;0;1;2663;40;317;710;77;2024
4018;C1;2;date_18d-04m-2024y;time_15h-07m-30s;31;29;28.2;3000;16;0;1;2636;39;345;985;99;1606
4018;C1;3;date_18d-04m-2024y;time_15h-11m-43s;30;27;30.4;3000;11;1800;1;2687;33;300;721;352;1562
4018;C1;4;date_18d-04m-2024y;time_15h-15m-21s;26;35;24.6;3000;15;400;1;2666;33;321;886;253;1573
4018;C1;5;date_18d-04m-2024y;time_15h-19m-09s;36;31;20.2;2511;21;400;1;2318;15;198;485;231;1408
4018;C1;6;date_18d-04m-2024y;time_15h-22m-06s;50;55;51.6;2386;;300;1;2063;31;312;547;231;1298
4018;C1;7;date_18d-04m-2024y;time_15h-26m-23s;31;40;25.5;3000;21;800;1;2826;15;179;1546;209;957
4018;C1;8;date_18d-04m-2024y;time_15h-29m-59s;26;30;19.2;3000;17;0;1;2629;33;358;1986;66;759
4019;C1;1;date_19d-04m-2024y;time_15h-06m-58s;0;27;0;3000;14;2600;1;2832;24;164;655;143;1969
4019;C1;2;date_19d-04m-2024y;time_15h-11m-23s;56;-1;58.6;3000;15;600;6;2637;35;348;1271;154;1309
4019;C1;3;date_19d-04m-2024y;time_15h-16m-01s;14;35;37.8;3000;21;200;1;2622;48;350;1854;121;770
4019;C1;4;date_19d-04m-2024y;time_15h-19m-50s;27;23;47.8;3000;17;1300;1;2498;42;480;1381;121;1320
4019;C1;5;date_19d-04m-2024y;time_15h-23m-40s;32;32;59.6;3000;17;300;1;2769;20;231;1403;99;1166
4019;C1;6;date_19d-04m-2024y;time_15h-28m-06s;0;29;23;2987;12;1000;1;2562;36;409;1599;55;1111
4019;C1;7;date_19d-04m-2024y;time_15h-32m-31s;6;21;34.83333333;3000;21;100;1;2452;43;525;2206;44;638
4019;C1;8;date_19d-04m-2024y;time_15h-36m-06s;0;0;57.8;3000;16;900;6;2790;20;210;1876;121;770
4020;C1;1;date_23d-04m-2024y;time_09h-19m-27s;20;70;59.4;3000;9;500;1;2508;56;456;886;132;1628
4020;C1;2;date_23d-04m-2024y;time_09h-23m-50s;71;70;56.4;2943;;1000;1;2242;39;682;785;220;1529
4020;C1;3;date_23d-04m-2024y;time_09h-29m-14s;13;14;9;3000;14;2500;1;2361;45;614;875;110;1694
4020;C1;4;date_23d-04m-2024y;time_09h-34m-23s;0;0;0;3000;26;0;1;2604;46;370;2844;44;110
4020;C1;5;date_23d-04m-2024y;time_09h-38m-16s;13;20;42.2;2701;11;1200;1;1958;56;707;1984;132;462
4020;C1;6;date_23d-04m-2024y;time_09h-41m-22s;36;10;45.2;2825;14;900;5;2398;56;391;1459;143;979
4020;C1;7;date_23d-04m-2024y;time_09h-54m-22s;17;13;31.16666667;2095;20;1200;3;1609;48;458;1620;88;275
4020;C1;8;date_23d-04m-2024y;time_09h-59m-29s;78;0;78.6;2483;7;1400;1;1907;91;505;1370;110;825
4021;C1;1;date_23d-04m-2024y;time_11h-17m-52s;20;20;32;2660;;500;1;2169;51;460;656;143;1430
4021;C1;2;date_23d-04m-2024y;time_11h-23m-35s;10;50;10;3000;6;900;1;2489;39;492;490;187;1947
4021;C1;3;date_23d-04m-2024y;time_11h-31m-59s;60;60;49;1638;;100;2;1197;29;432;492;99;759
4021;C1;4;date_23d-04m-2024y;time_11h-36m-20s;14;30;13.4;3000;15;0;1;2702;19;299;996;209;1331
4021;C1;5;date_23d-04m-2024y;time_11h-43m-15s;69;50;43.8;1813;;200;1;1363;25;445;535;187;913
4021;C1;6;date_23d-04m-2024y;time_11h-47m-28s;0;0;0;3000;17;400;4;2247;59;714;1414;231;1001
4021;C1;7;date_23d-04m-2024y;time_11h-53m-06s;76;70;61.5;2054;;700;1;1424;46;604;765;176;814
4021;C1;8;date_23d-04m-2024y;time_11h-57m-00s;0;0;0;3000;22;700;1;2458;26;536;1491;77;1276
4022;C1;1;date_23d-04m-2024y;time_13h-06m-02s;16;67;22.6;2775;;200;1;2186;142;467;606;132;1606
4022;C1;2;date_23d-04m-2024y;time_13h-08m-44s;1;6;3;3000;19;0;1;2415;181;424;666;374;1683
4022;C1;3;date_23d-04m-2024y;time_13h-14m-50s;20;10;17.8;3000;21;300;2;2440;150;430;1106;165;1430
4022;C1;4;date_23d-04m-2024y;time_13h-21m-51s;58;57;52.8;3000;8;0;1;2527;114;379;655;176;1727
4022;C1;5;date_23d-04m-2024y;time_13h-26m-34s;12;0;26.8;2167;16;600;1;1678;256;253;812;132;990
4022;C1;6;date_23d-04m-2024y;time_13h-31m-08s;35;29;23.4;2502;11;100;1;1822;399;301;1158;121;924
4022;C1;7;date_23d-04m-2024y;time_13h-35m-55s;39;44;39.83333333;2933;12;100;1;2355;223;375;1446;165;935
4022;C1;8;date_23d-04m-2024y;time_13h-40m-09s;43;32;41.2;2313;11;1100;1;1827;260;246;892;253;924
4023;C1;1;date_23d-04m-2024y;time_13h-06m-08s;1;55;9.8;3000;14;400;2;2884;25;111;842;209;1364
4023;C1;2;date_23d-04m-2024y;time_13h-09m-21s;5;35;3.2;3000;21;500;2;2731;44;245;721;165;1705
4023;C1;3;date_23d-04m-2024y;time_13h-16m-43s;2;4;4.6;3000;29;0;1;2746;41;233;765;132;1672
4023;C1;4;date_23d-04m-2024y;time_13h-21m-32s;0;2;7.4;3000;27;100;1;2562;77;381;1326;220;1210
4023;C1;5;date_23d-04m-2024y;time_13h-26m-49s;58;64;62.2;3000;15;700;1;2693;61;266;996;297;1276
4023;C1;6;date_23d-04m-2024y;time_13h-31m-36s;13;56;12.8;3000;23;1100;1;2697;57;266;1271;231;1320
4023;C1;7;date_23d-04m-2024y;time_13h-35m-36s;1;28;6.333333333;3000;23;1000;1;2809;31;180;1601;319;880
4023;C1;8;date_23d-04m-2024y;time_13h-41m-51s;6;0;0.4;3000;24;100;3;2773;40;207;2074;209;572
4024;C1;1;date_26d-04m-2024y;time_13h-03m-49s;30;70;56.8;3000;19;600;1;2728;42;250;710;198;1782
4024;C1;2;date_26d-04m-2024y;time_13h-09m-05s;40;70;41;3000;20;0;1;2671;36;313;1040;99;1485
4024;C1;3;date_26d-04m-2024y;time_13h-15m-32s;60;71;59;3000;9;1200;5;2685;52;283;765;253;1650
4024;C1;4;date_26d-04m-2024y;time_13h-23m-25s;55;70;56.8;3000;13;900;3;2692;42;286;1403;330;957
4024;C1;5;date_26d-04m-2024y;time_13h-28m-04s;50;60;49.8;3000;21;900;1;2854;0;166;567;231;1639
4024;C1;6;date_26d-04m-2024y;time_13h-31m-51s;63;66;57.8;3000;12;1700;3;2746;31;243;1073;242;1364
4024;C1;7;date_26d-04m-2024y;time_13h-35m-57s;50;64;52.33333333;3000;30;100;1;2947;0;73;864;187;1661
4024;C1;8;date_26d-04m-2024y;time_13h-39m-32s;60;65;55.8;2997;13;900;1;2665;40;312;1103;165;1342
4035;C2;1;date_27d-03m-2024y;time_13h-09m-59s;0;0;0;3000;21;1000;1;2671;32;317;545;110;2046
4035;C2;2;date_27d-03m-2024y;time_13h-15m-13s;10;0;2;3000;13;1700;1;2731;41;248;710;220;1628
4035;C2;3;date_27d-03m-2024y;time_13h-20m-21s;40;50;30;3000;11;800;1;2716;41;263;1150;143;1320
4035;C2;4;date_27d-03m-2024y;time_13h-24m-49s;40;10;4;2967;;1100;1;2635;63;289;1051;143;1408
4035;C2;5;date_27d-03m-2024y;time_13h-28m-45s;60;60;60;1435;;0;6;1229;40;186;1026;11;352
4035;C2;6;date_27d-03m-2024y;time_13h-31m-09s;55;20;55;1891;15;600;2;1634;36;241;1042;121;572
