Participant;Condition;Roundnr;Date;Time;Subjective_performance;Self-efficacy;Fluency;corrected_tick;remaining_rocks;victim_harm;idle_ticks;Human_idle;Human productive actions;Human move actions;Robot_idle;Robot productive actions;Robot move actions
4035;C2;7;date_27d-03m-2024y;time_13h-33m-56s;20;0;3.333333333;3000;7;1500;1;2677;52;291;875;209;1584
4035;C2;8;date_27d-03m-2024y;time_13h-37m-34s;21;0;9.4;1649;20;700;1;1447;35;187;1031;55;429
4036;C2;1;date_27d-03m-2024y;time_15h-03m-04s;0;90;0;3000;14;500;1;2638;34;348;765;99;1760
4036;C2;2;date_27d-03m-2024y;time_15h-09m-26s;50;90;68;3000;16;0;2;2608;33;379;1337;110;1331
4036;C2;3;date_27d-03m-2024y;time_15h-15m-25s;50;80;64;2101;;0;1;1758;31;332;1153;121;550
4036;C2;4;date_27d-03m-2024y;time_15h-21m-51s;63;75;73.6;3000;16;200;5;2711;22;287;1315;121;1276
4036;C2;5;date_27d-03m-2024y;time_15h-29m-38s;70;90;76.8;3000;11;100;1;2544;33;443;820;253;1529
4036;C2;6;date_27d-03m-2024y;time_15h-36m-41s;55;70;59.2;2973;12;1600;1;2595;26;372;771;330;1551
4036;C2;7;date_27d-03m-2024y;time_15h-44m-14s;15;50;49.83333333;3000;18;700;5;2610;25;385;1315;275;1144
4036;C2;8;date_27d-03m-2024y;time_15h-55m-20s;60;60;67.8;3000;24;200;2;2679;12;329;1832;198;825
4037;C2;1;date_05d-04m-2024y;time_15h-09m-21s;50;86;43.4;3000;14;500;1;2718;34;268;655;110;1870
4037;C2;2;date_05d-04m-2024y;time_15h-14m-10s;42;75;44.4;3000;16;900;1;2636;56;328;710;242;1738
4037;C2;3;date_05d-04m-2024y;time_15h-18m-55s;64;85;56.2;2533;;900;1;2149;58;346;441;198;1452
4037;C2;4;date_05d-04m-2024y;time_15h-22m-50s;38;86;40.2;3000;9;1500;1;2653;51;316;985;187;1518
4037;C2;5;date_05d-04m-2024y;time_15h-26m-52s;13;61;7.4;3000;7;800;1;2520;78;422;1150;121;1430
4037;C2;6;date_05d-04m-2024y;time_15h-31m-12s;71;79;71.6;1547;;600;5;1220;51;296;1017;77;286
4037;C2;7;date_05d-04m-2024y;time_15h-34m-21s;0;65;28.66666667;3000;21;400;1;2542;110;368;1656;110;924
4037;C2;8;date_05d-04m-2024y;time_15h-39m-41s;35;49;29.4;3000;18;200;1;2494;109;417;1876;33;957
4038;C2;1;date_25d-04m-2024y;time_15h-08m-34s;15;60;26.6;3000;19;300;1;2707;57;256;820;154;1617
4038;C2;2;date_25d-04m-2024y;time_15h-14m-45s;65;80;62;3000;12;700;3;2677;54;289;1238;121;1232
4038;C2;3;date_25d-04m-2024y;time_15h-19m-28s;50;60;52;2966;;700;1;2585;147;254;720;275;1397
4038;C2;4;date_25d-04m-2024y;time_15h-24m-00s;70;80;65;2776;;200;1;2303;83;410;1036;88;1265
4038;C2;5;date_25d-04m-2024y;time_15h-27m-30s;45;65;40;1741;22;500;1;1441;63;257;650;110;671
4038;C2;6;date_25d-04m-2024y;time_15h-30m-20s;30;60;31;1683;19;500;1;1525;45;133;999;55;396
4038;C2;7;date_25d-04m-2024y;time_15h-33m-33s;75;80;75;2747;;300;1;2204;109;454;1480;77;990
4038;C2;8;date_25d-04m-2024y;time_15h-37m-07s;75;80;49;2229;;200;2;1862;79;308;1325;77;682
4039;C2;1;date_05d-04m-2024y;time_09h-34m-59s;8;7;7.8;3000;18;1100;3;2804;22;194;688;275;1694
4039;C2;2;date_05d-04m-2024y;time_09h-37m-58s;21;18;20;3000;23;100;1;2848;25;147;1271;176;1298
4039;C2;3;date_05d-04m-2024y;time_09h-42m-45s;41;16;35.2;3000;12;400;1;2881;22;117;1051;165;1408
4039;C2;4;date_05d-04m-2024y;time_09h-47m-01s;14;3;17.6;3000;12;800;1;2837;15;168;1106;220;1386
4039;C2;5;date_05d-04m-2024y;time_09h-54m-57s;23;4;33.8;3000;26;100;1;2886;21;113;1051;165;1617
4039;C2;6;date_05d-04m-2024y;time_09h-59m-06s;32;19;38.2;1719;27;600;1;1643;14;82;760;165;594
4039;C2;7;date_05d-04m-2024y;time_10h-02m-28s;49;41;47.5;3000;22;400;1;2912;14;94;1755;165;814
4039;C2;8;date_05d-04m-2024y;time_10h-09m-25s;55;43;53.8;3000;26;600;1;2912;15;93;2085;143;517
4040;C2;1;date_09d-04m-2024y;time_13h-09m-39s;35;24;18.2;3000;13;100;1;2643;39;338;886;165;1683
4040;C2;2;date_09d-04m-2024y;time_13h-14m-35s;33;28;30.6;3000;15;300;2;2582;50;388;776;154;1749
4040;C2;3;date_09d-04m-2024y;time_13h-21m-02s;53;33;49;2359;;200;3;2128;29;222;564;176;1276
4040;C2;4;date_09d-04m-2024y;time_13h-25m-07s;50;40;58;2437;;100;3;2108;41;308;455;297;1320
4040;C2;5;date_09d-04m-2024y;time_13h-29m-38s;21;0;25.2;3000;18;200;1;2706;36;278;1106;165;1309
4040;C2;6;date_09d-04m-2024y;time_13h-33m-39s;52;60;58.2;1985;;100;1;1628;50;327;817;154;858
4040;C2;7;date_09d-04m-2024y;time_13h-36m-15s;18;19;20.83333333;3000;17;500;3;2821;27;172;787;253;1551
4040;C2;8;date_09d-04m-2024y;time_13h-40m-35s;34;34;43;1822;;200;1;1663;22;157;313;88;1155
4041;C2;1;date_09d-04m-2024y;time_15h-06m-31s;19;9;17;3000;21;0;1;2748;30;242;1040;99;1529
4041;C2;2;date_09d-04m-2024y;time_15h-11m-14s;33;14;20.6;3000;28;0;1;2728;12;280;1205;77;1474
4041;C2;3;date_09d-04m-2024y;time_15h-16m-28s;43;42;49.8;2744;;100;1;2288;49;427;1147;88;1221
4041;C2;4;date_09d-04m-2024y;time_15h-20m-09s;48;52;51.6;1956;;100;1;1541;43;392;1316;44;451
4041;C2;5;date_09d-04m-2024y;time_15h-24m-13s;55;55;56.4;2280;;0;5;1864;134;302;859;110;1056
4041;C2;6;date_09d-04m-2024y;time_15h-28m-50s;26;22;23.2;1813;14;600;1;1321;172;340;535;88;1034
4041;C2;7;date_09d-04m-2024y;time_15h-33m-14s;16;23;27.33333333;1973;;100;1;1585;75;333;1091;99;616
4041;C2;8;date_09d-04m-2024y;time_15h-34m-58s;34;29;28.6;1605;14;300;1;1295;34;296;866;55;440
4042;C2;1;date_10d-04m-2024y;time_09h-06m-56s;5;10;9;3000;19;1500;1;2784;33;203;985;176;1551
4042;C2;2;date_10d-04m-2024y;time_09h-11m-11s;4;11;5.2;3000;20;200;1;2714;37;269;1095;132;1463
4042;C2;3;date_10d-04m-2024y;time_09h-15m-33s;41;37;39;2968;;1300;3;2577;55;356;953;154;1474
4042;C2;4;date_10d-04m-2024y;time_09h-19m-31s;41;40;53.2;2134;;200;5;1772;43;339;1307;121;572
4042;C2;5;date_10d-04m-2024y;time_09h-23m-41s;19;10;22.6;2779;11;2100;1;2517;32;250;984;209;1243
4042;C2;6;date_10d-04m-2024y;time_09h-27m-37s;42;40;38.8;1855;;600;1;1599;26;250;1094;99;506
4042;C2;7;date_10d-04m-2024y;time_09h-31m-30s;24;31;35.16666667;1753;15;1000;1;1513;27;233;255;154;902
4042;C2;8;date_10d-04m-2024y;time_09h-34m-33s;9;0;10.4;3000;15;800;4;2683;51;286;1799;187;781
4043;C2;1;date_11d-04m-2024y;time_09h-05m-13s;0;0;10;3000;10;700;1;2721;43;256;765;209;1683
4043;C2;2;date_11d-04m-2024y;time_09h-09m-45s;0;0;33.2;2946;;1100;2;2654;48;264;832;187;1694
4043;C2;3;date_11d-04m-2024y;time_09h-21m-47s;0;0;20.8;2439;;700;1;2139;50;270;930;88;1166
4043;C2;4;date_11d-04m-2024y;time_09h-24m-27s;0;0;7.2;3000;3;700;6;2577;67;376;1106;220;1320
4043;C2;5;date_11d-04m-2024y;time_09h-28m-37s;0;0;13.6;1605;15;600;1;1356;34;235;536;187;649
4043;C2;6;date_11d-04m-2024y;time_09h-31m-22s;0;0;21;3000;18;800;6;2789;30;201;2173;165;528
4043;C2;7;date_11d-04m-2024y;time_09h-35m-58s;25;10;42.66666667;3000;18;0;3;2834;19;167;1689;187;814
4043;C2;8;date_11d-04m-2024y;time_09h-41m-10s;9;0;54.8;3000;14;300;1;2859;16;145;1403;231;924
4044;C2;1;date_26d-04m-2024y;time_13h-09m-39s;19;8;32;3000;17;1100;2;2698;49;273;941;121;1529
4044;C2;2;date_26d-04m-2024y;time_13h-12m-31s;56;54;50.6;3000;12;0;1;2713;23;284;820;121;1639
4044;C2;3;date_26d-04m-2024y;time_13h-16m-34s;51;63;49.4;2381;;0;5;2174;37;190;586;176;1265
4044;C2;4;date_26d-04m-2024y;time_13h-20m-12s;30;29;14.4;3000;16;300;1;2612;80;328;1205;99;1331
4044;C2;5;date_26d-04m-2024y;time_13h-24m-31s;62;54;57.6;2955;;600;1;2669;60;246;1160;132;1254
4044;C2;6;date_26d-04m-2024y;time_13h-28m-34s;17;9;27.6;2280;15;600;1;1895;54;351;1101;143;869
4044;C2;7;date_26d-04m-2024y;time_13h-31m-31s;46;43;52.66666667;1817;19;500;2;1575;41;221;715;198;682
4044;C2;8;date_26d-04m-2024y;time_13h-34m-54s;66;62;66.4;1976;;0;1;1746;51;199;984;143;671
4045;C2;1;date_05d-06m-2024y;time_09h-16m-27s;36;12;49.2;3000;13;0;1;2800;31;189;875;132;1672
4045;C2;2;date_05d-06m-2024y;time_09h-20m-56s;32;32;34;3000;11;1700;2;2825;33;162;666;187;1584
4045;C2;3;date_05d-06m-2024y;time_09h-24m-52s;26;40;33.6;3000;18;1300;1;2800;36;184;1095;132;1430
4045;C2;4;date_05d-06m-2024y;time_09h-31m-43s;47;42;47;3000;5;600;3;2714;36;270;908;242;1430
4045;C2;5;date_05d-06m-2024y;time_09h-40m-33s;30;25;11.4;2017;14;600;1;1777;45;215;1256;77;462
4045;C2;6;date_05d-06m-2024y;time_09h-42m-50s;27;17;30.2;2233;20;900;1;2005;52;196;988;99;924
4045;C2;7;date_05d-06m-2024y;time_09h-45m-38s;2;20;39.83333333;3000;22;0;3;2730;62;228;2327;99;385
4045;C2;8;date_05d-06m-2024y;time_09h-49m-39s;33;29;36.8;3000;19;400;1;2695;44;281;1766;176;759
4046;C2;1;date_07d-05m-2024y;time_09h-09m-13s;0;0;0;3000;23;400;1;2772;32;216;820;165;1441
4046;C2;2;date_07d-05m-2024y;time_09h-15m-07s;5;5;5;3000;29;0;2;2766;34;220;1392;66;1364
4046;C2;3;date_07d-05m-2024y;time_09h-20m-19s;40;10;43;3000;15;0;1;2726;35;259;1205;77;1408
4046;C2;4;date_07d-05m-2024y;time_09h-25m-08s;35;11;49;3000;19;0;1;2643;40;337;1491;132;1078
4046;C2;5;date_07d-05m-2024y;time_09h-30m-02s;74;15;78;3000;10;200;3;2622;47;351;1238;154;1089
4046;C2;6;date_07d-05m-2024y;time_09h-35m-01s;27;25;22.8;3000;17;100;1;2629;55;336;1095;176;1155
4046;C2;7;date_07d-05m-2024y;time_09h-40m-10s;87;12;78;3000;14;0;1;2626;62;332;1986;77;693
4046;C2;8;date_07d-05m-2024y;time_09h-44m-40s;12;6;12.4;3000;23;300;1;2747;32;241;875;143;1837
4047;C2;1;date_30d-04m-2024y;time_15h-06m-04s;0;0;10;3000;14;500;1;2750;42;228;655;132;1826
4047;C2;2;date_30d-04m-2024y;time_15h-17m-39s;1;0;5;3000;14;1300;2;2658;134;228;787;341;1518
4047;C2;3;date_30d-04m-2024y;time_15h-21m-45s;0;0;2.6;3000;12;700;1;2573;147;300;820;132;1738
4047;C2;4;date_30d-04m-2024y;time_15h-25m-35s;0;5;4.6;3000;9;1000;6;2699;54;267;1161;275;1265
4047;C2;5;date_30d-04m-2024y;time_15h-29m-28s;0;0;1;3000;24;1000;3;2753;146;121;1128;253;1430
4047;C2;6;date_30d-04m-2024y;time_15h-33m-11s;0;0;1;2357;19;800;1;2138;55;184;705;187;1100
4047;C2;7;date_30d-04m-2024y;time_15h-36m-33s;1;0;1.5;3000;13;800;1;2620;110;290;1205;99;1386
4047;C2;8;date_30d-04m-2024y;time_15h-41m-38s;10;0;10.4;1834;;100;1;1517;91;246;930;110;517
4048;C2;1;date_18d-04m-2024y;time_15h-04m-39s;0;0;0;3000;14;700;1;2733;66;221;655;253;1804
4048;C2;2;date_18d-04m-2024y;time_15h-09m-24s;50;-1;45;3000;19;100;1;2712;75;233;776;253;1551
4048;C2;3;date_18d-04m-2024y;time_15h-14m-37s;55;40;19;3000;8;100;1;2785;36;199;776;330;1397
4048;C2;4;date_18d-04m-2024y;time_15h-20m-17s;0;30;9;3000;16;100;6;2696;53;271;985;220;1474
4048;C2;5;date_18d-04m-2024y;time_15h-25m-38s;0;0;0;3000;27;1200;1;2945;15;60;1942;121;638
4048;C2;6;date_18d-04m-2024y;time_15h-30m-10s;0;0;0;3000;28;600;4;2874;58;88;2019;121;660
4048;C2;7;date_18d-04m-2024y;time_15h-34m-53s;0;0;0;2753;9;400;2;2427;133;213;804;198;1298
4048;C2;8;date_18d-04m-2024y;time_15h-39m-16s;0;10;2;1773;;100;2;1521;100;172;550;143;814
4050;C2;1;date_23d-04m-2024y;time_11h-03m-56s;44;60;49.6;2554;;100;1;2348;23;203;605;275;1430
4050;C2;2;date_23d-04m-2024y;time_11h-08m-51s;34;48;38;2890;;0;2;2647;21;242;1227;154;1089
4050;C2;3;date_23d-04m-2024y;time_11h-12m-53s;12;42;16.6;3000;8;600;3;2615;48;357;688;242;1727
4050;C2;4;date_23d-04m-2024y;time_11h-16m-52s;16;29;17.6;3000;9;600;6;2625;56;339;831;330;1441
4050;C2;5;date_23d-04m-2024y;time_11h-20m-51s;23;37;39.8;3000;13;100;1;2675;76;269;1326;99;1155
4050;C2;6;date_23d-04m-2024y;time_11h-25m-17s;62;55;57.8;1540;;0;1;1384;24;152;702;55;572
4050;C2;7;date_23d-04m-2024y;time_11h-27m-57s;7;39;27.16666667;3000;12;1200;5;2743;34;243;985;253;1331
4050;C2;8;date_23d-04m-2024y;time_11h-31m-55s;0;33;25.2;3000;14;200;1;2803;37;180;875;165;1650
4051;C2;1;date_03d-05m-2024y;time_15h-03m-06s;30;100;40.2;1834;;200;1;1655;19;180;534;66;957
4051;C2;2;date_03d-05m-2024y;time_15h-04m-58s;40;100;14;3000;9;200;1;2661;47;312;765;110;1848
4051;C2;3;date_03d-05m-2024y;time_15h-10m-19s;10;50;0;2403;;700;1;2088;38;297;487;132;1397
4051;C2;4;date_03d-05m-2024y;time_15h-14m-46s;0;0;0;3000;13;800;1;2603;45;372;1271;165;1342
4051;C2;5;date_03d-05m-2024y;time_15h-19m-52s;25;20;34;1641;;600;1;1390;31;240;924;44;594
4051;C2;6;date_03d-05m-2024y;time_15h-23m-41s;0;0;0;1757;24;500;6;1506;28;243;754;55;792
4051;C2;7;date_03d-05m-2024y;time_15h-28m-25s;25;20;36.66666667;2048;;0;1;1725;57;286;319;143;1441
4051;C2;8;date_03d-05m-2024y;time_15h-32m-28s;40;30;48;2646;;600;1;2344;38;284;1104;154;1122
4052;C2;1;date_24d-04m-2024y;time_09h-08m-46s;0;70;9.8;3000;19;300;1;2741;43;236;765;198;1716
4052;C2;2;date_24d-04m-2024y;time_09h-11m-44s;14;16;12.2;3000;10;2500;1;2749;66;205;655;297;1650
4052;C2;3;date_24d-04m-2024y;time_09h-21m-18s;23;19;21;2173;;0;2;1945;48;200;444;220;1243
4052;C2;4;date_24d-04m-2024y;time_09h-25m-24s;34;27;31;3000;11;100;1;2611;92;317;1051;176;1474
4052;C2;5;date_24d-04m-2024y;time_09h-31m-53s;37;21;33;3000;14;0;1;2591;165;264;1271;121;1144
4052;C2;6;date_24d-04m-2024y;time_09h-37m-34s;21;24;14;2619;20;1500;1;2300;86;253;659;198;1540
4052;C2;7;date_24d-04m-2024y;time_09h-44m-15s;70;63;63.16666667;1887;;0;1;1583;144;180;1093;66;528
4052;C2;8;date_24d-04m-2024y;time_09h-51m-12s;62;63;64.8;1644;;0;3;1386;157;121;1004;110;319
4053;C2;1;date_24d-04m-2024y;time_13h-04m-26s;5;10;5;3000;16;700;5;2652;30;338;589;143;1958
4053;C2;2;date_24d-04m-2024y;time_13h-09m-18s;20;25;38;2376;;600;1;1985;35;376;878;110;1111
4053;C2;3;date_24d-04m-2024y;time_13h-14m-41s;25;30;46;2405;;800;4;2036;39;350;797;242;924
4053;C2;4;date_24d-04m-2024y;time_13h-19m-36s;90;40;70;1846;;0;1;1539;30;297;700;66;957
4053;C2;5;date_24d-04m-2024y;time_13h-23m-31s;0;0;15;3000;8;1000;1;2698;33;289;1271;209;1155
4053;C2;6;date_24d-04m-2024y;time_13h-28m-21s;70;30;68;1599;;200;1;1287;29;303;475;176;671
4053;C2;7;date_24d-04m-2024y;time_13h-31m-19s;70;60;72.5;2988;;200;6;2532;49;427;1545;176;1023
4053;C2;8;date_24d-04m-2024y;time_13h-36m-12s;10;0;51;1581;23;900;1;1388;25;188;534;66;682
4054;C2;1;date_01d-05m-2024y;time_17h-04m-07s;30;85;54;3000;8;300;4;2648;38;334;908;88;1771
4054;C2;2;date_01d-05m-2024y;time_17h-09m-18s;25;80;38;3000;12;1000;1;2744;34;242;941;187;1441
4054;C2;3;date_01d-05m-2024y;time_17h-15m-20s;35;75;45.4;3000;14;1100;6;2653;32;335;985;165;1496
4054;C2;4;date_01d-05m-2024y;time_17h-20m-03s;55;76;58;3000;15;500;1;2574;38;408;1381;264;990
4054;C2;5;date_01d-05m-2024y;time_17h-25m-20s;45;69;57;2427;19;1000;1;2114;31;302;1314;77;836
4054;C2;6;date_01d-05m-2024y;time_17h-30m-34s;60;65;63;3000;20;0;1;2789;23;208;1491;66;1166
4054;C2;7;date_01d-05m-2024y;time_17h-35m-51s;15;60;34.16666667;3000;23;100;1;2779;31;210;1117;473;1155
4054;C2;8;date_01d-05m-2024y;time_17h-42m-32s;5;40;30;3000;25;1100;1;2781;29;210;1051;286;1199
4055;C2;1;date_02d-05m-2024y;time_13h-06m-28s;20;36;16.4;2397;;100;1;2108;46;263;756;88;1287
4055;C2;2;date_02d-05m-2024y;time_13h-08m-39s;10;8;6.6;3000;14;900;2;2663;61;296;721;253;1595
4055;C2;3;date_02d-05m-2024y;time_13h-13m-39s;15;0;18.8;3000;16;0;1;2467;143;410;875;187;1639
4055;C2;4;date_02d-05m-2024y;time_13h-23m-33s;0;0;4;3000;14;1500;3;2530;150;340;1348;165;1199
4055;C2;5;date_02d-05m-2024y;time_13h-26m-21s;30;0;28.8;3000;13;0;1;2584;101;335;941;165;1650
4055;C2;6;date_02d-05m-2024y;time_13h-31m-29s;0;0;0;2575;22;1200;1;2180;91;324;1099;154;990
4055;C2;7;date_02d-05m-2024y;time_13h-36m-20s;0;0;0;2724;14;500;1;2310;101;333;665;341;1199
4055;C2;8;date_02d-05m-2024y;time_13h-40m-29s;0;0;0.2;3000;16;400;1;2627;52;341;1656;275;825
4056;C2;1;date_05d-09m-2024y;time_10h-04m-20s;0;0;0;3000;15;200;1;2548;216;256;820;176;1683
4056;C2;2;date_05d-09m-2024y;time_10h-14m-45s;0;0;0;3000;6;900;1;2778;75;167;611;231;1716
4056;C2;3;date_05d-09m-2024y;time_10h-17m-48s;0;7;0;3000;18;500;1;2516;53;451;1205;132;1254
4056;C2;4;date_05d-09m-2024y;time_10h-21m-46s;0;0;9;2850;;500;1;2267;188;415;1264;132;1221
4056;C2;5;date_05d-09m-2024y;time_10h-25m-51s;0;0;0;2201;23;1000;1;1920;50;251;1484;88;462
4056;C2;6;date_05d-09m-2024y;time_10h-29m-44s;3;0;7.2;3000;9;400;4;2575;69;376;1194;286;1111
4056;C2;7;date_05d-09m-2024y;time_10h-33m-53s;1;15;13.5;3000;21;100;1;2593;104;323;1161;286;1133
4056;C2;8;date_05d-09m-2024y;time_10h-38m-09s;28;34;58;3000;13;300;1;2627;76;317;1535;176;869
4057;C2;1;date_04d-09m-2024y;time_15h-03m-42s;40;65;35;3000;15;500;1;2777;34;209;545;220;1958
4057;C2;2;date_04d-09m-2024y;time_15h-08m-44s;50;80;55;3000;17;400;6;2646;24;350;820;165;1672
4057;C2;3;date_04d-09m-2024y;time_15h-14m-03s;10;60;0.8;3000;14;1200;5;2638;30;352;1029;154;1573
4057;C2;4;date_04d-09m-2024y;time_15h-19m-41s;60;75;61;2876;;1200;2;2498;32;366;839;363;1254
4057;C2;5;date_04d-09m-2024y;time_15h-25m-03s;10;65;7;1389;20;200;1;1163;20;226;705;99;429
4057;C2;6;date_04d-09m-2024y;time_15h-27m-50s;75;70;72;2318;;100;1;1803;44;491;1040;121;814
4057;C2;7;date_04d-09m-2024y;time_15h-30m-56s;75;70;73.33333333;2355;;100;1;2019;30;326;1099;132;825
