Participant;Condition;Roundnr;Date;Time;Subjective_performance;Self-efficacy;Fluency;corrected_tick;remaining_rocks;victim_harm;idle_ticks;Human_idle;Human productive actions;Human move actions;Robot_idle;Robot productive actions;Robot move actions
4057;C2;8;date_04d-09m-2024y;time_15h-34m-03s;31;65;45.6;1725;14;300;1;1419;27;299;700;110;616
4069;C3;1;date_03d-05m-2024y;time_13h-13m-14s;0;65;37.6;3000;30;1600;4;2614;31;375;985;748;1089
4069;C3;2;date_03d-05m-2024y;time_13h-29m-39s;53;81;69.4;3000;11;900;1;2624;31;365;666;352;1628
4069;C3;3;date_03d-05m-2024y;time_13h-41m-23s;60;89;63.4;2336;;400;1;1945;55;356;607;231;1067
4069;C3;4;date_03d-05m-2024y;time_13h-46m-32s;55;93;68.6;3000;11;1300;6;2663;66;291;1480;242;1045
4069;C3;5;date_03d-05m-2024y;time_13h-54m-05s;90;96;88.6;1897;;400;1;1695;28;194;652;143;814
4069;C3;6;date_03d-05m-2024y;time_14h-00m-28s;60;77;68.8;1889;24;500;2;1731;27;151;600;99;968
4069;C3;7;date_03d-05m-2024y;time_14h-04m-37s;79;60;70;2391;9;500;1;2207;31;173;486;220;1353
4069;C3;8;date_03d-05m-2024y;time_14h-10m-36s;55;46;41.6;2425;18;1700;1;2223;53;169;652;132;1276
4070;C3;1;date_03d-05m-2024y;time_15h-28m-03s;3;30;20.6;3000;14;700;1;2662;30;328;765;88;1749
4070;C3;2;date_03d-05m-2024y;time_15h-32m-36s;38;34;53.8;3000;12;0;1;2743;32;245;710;231;1683
4070;C3;3;date_03d-05m-2024y;time_15h-44m-19s;0;23;7.6;3000;12;700;1;2568;56;396;875;143;1584
4070;C3;4;date_03d-05m-2024y;time_15h-48m-47s;57;64;63;2003;;0;1;1748;33;242;758;66;858
4070;C3;5;date_03d-05m-2024y;time_15h-54m-13s;37;42;41.8;1539;18;1100;1;1354;29;176;426;132;726
4070;C3;6;date_03d-05m-2024y;time_15h-58m-14s;21;19;13;3000;15;1000;4;2743;43;234;1986;132;528
4070;C3;7;date_03d-05m-2024y;time_16h-03m-10s;61;62;59.33333333;2229;;0;3;1916;35;298;786;143;924
4070;C3;8;date_03d-05m-2024y;time_16h-05m-23s;61;62;64.4;1640;;0;1;1343;33;284;868;88;462
4071;C3;1;date_29d-08m-2024y;time_15h-15m-10s;0;5;9;3000;23;1200;4;2771;33;216;1282;132;1243
4071;C3;2;date_29d-08m-2024y;time_15h-30m-51s;15;5;62;3000;20;500;1;2689;31;300;1183;110;1221
4071;C3;3;date_29d-08m-2024y;time_15h-36m-08s;14;5;46;3000;31;0;724;2700;24;296;2558;66;242
4071;C3;4;date_29d-08m-2024y;time_15h-44m-12s;10;5;55.4;3000;28;0;981;2740;15;265;1810;198;693
4071;C3;5;date_29d-08m-2024y;time_15h-48m-34s;25;30;68;3000;30;200;1086;2861;11;148;1436;165;935
4071;C3;6;date_29d-08m-2024y;time_15h-54m-42s;20;20;69;3000;16;100;977;2713;21;286;1238;176;1067
4071;C3;7;date_29d-08m-2024y;time_16h-03m-13s;25;30;63.16666667;3000;19;0;1;2788;13;219;1205;209;1089
4071;C3;8;date_29d-08m-2024y;time_16h-10m-21s;25;20;72.4;3000;23;0;290;2806;12;202;1381;132;1056
4073;C3;1;date_23d-08m-2024y;time_10h-06m-01s;60;59;41.4;3000;17;600;1;2802;20;198;765;121;1727
4073;C3;2;date_23d-08m-2024y;time_10h-35m-08s;17;37;31.4;3000;34;0;2181;2837;13;170;2602;0;275
4073;C3;3;date_23d-08m-2024y;time_10h-44m-04s;11;34;38;3000;28;0;333;2843;10;167;2624;22;264
4073;C3;4;date_23d-08m-2024y;time_10h-52m-00s;26;57;48.6;3000;9;600;1;2741;31;248;1447;132;1001
4073;C3;5;date_23d-08m-2024y;time_11h-02m-22s;30;40;34.6;3000;19;600;1;2759;29;232;1172;187;1441
4073;C3;6;date_23d-08m-2024y;time_11h-11m-30s;10;12;10.8;3000;36;0;2255;2891;12;117;2833;0;176
4073;C3;7;date_23d-08m-2024y;time_11h-22m-02s;9;11;15;3000;25;100;1973;2814;15;191;2338;55;473
4073;C3;8;date_23d-08m-2024y;time_11h-29m-22s;12;9;54;2957;21;400;2;2771;12;194;2196;77;451
4081;C3;1;date_07d-05m-2024y;time_11h-09m-14s;10;90;40;3000;18;500;563;2838;25;157;985;198;1331
4081;C3;2;date_07d-05m-2024y;time_11h-16m-01s;55;90;59;1270;;0;10;1046;32;212;168;66;770
4081;C3;3;date_07d-05m-2024y;time_11h-18m-34s;60;90;36.8;887;;0;2;706;26;175;38;55;484
4081;C3;4;date_07d-05m-2024y;time_11h-20m-59s;65;90;26;1123;;0;1;982;21;140;43;66;704
4081;C3;5;date_07d-05m-2024y;time_11h-24m-25s;60;90;26;922;;100;1;759;27;156;150;44;484
4081;C3;6;date_07d-05m-2024y;time_11h-26m-11s;10;90;1;3000;32;0;803;2770;29;221;2855;0;165
4081;C3;7;date_07d-05m-2024y;time_11h-31m-16s;0;80;13.33333333;3000;37;0;2786;2886;21;113;2877;0;132
4081;C3;8;date_07d-05m-2024y;time_11h-39m-25s;0;50;12;3000;30;200;2;2903;18;99;2745;11;187
4082;C3;1;date_15d-05m-2024y;time_11h-07m-33s;42;60;43.8;3000;19;1300;1;2743;35;242;963;99;1639
4082;C3;2;date_15d-05m-2024y;time_11h-13m-40s;57;63;59.2;2582;;0;1;2290;34;278;1084;88;1012
4082;C3;3;date_15d-05m-2024y;time_11h-19m-41s;62;64;64;2251;;0;1;2023;29;219;610;132;979
4082;C3;4;date_15d-05m-2024y;time_11h-23m-23s;70;70;73;2356;;0;1;2074;30;272;506;99;1210
4082;C3;5;date_15d-05m-2024y;time_11h-34m-16s;50;62;44.2;3000;28;0;2668;2735;23;262;2899;33;66
4082;C3;6;date_15d-05m-2024y;time_11h-40m-48s;41;57;35;3000;26;0;2999;2699;29;292;3020;0;0
4082;C3;7;date_15d-05m-2024y;time_11h-45m-01s;54;64;61.16666667;2830;;600;4;2519;30;301;2806;11;0
4082;C3;8;date_15d-05m-2024y;time_11h-51m-45s;52;57;40.4;3000;23;300;2451;2739;29;252;2833;11;99
4083;C3;1;date_03d-06m-2024y;time_11h-14m-00s;30;82;45.6;3000;21;0;1;2697;32;291;930;143;1606
4083;C3;2;date_03d-06m-2024y;time_11h-20m-29s;41;91;43.6;2630;;500;1;2265;34;351;934;154;1221
4083;C3;3;date_03d-06m-2024y;time_11h-30m-34s;100;100;70;1355;;0;12;1092;26;257;363;66;616
4083;C3;4;date_03d-06m-2024y;time_11h-35m-30s;70;90;60.6;2857;;0;1822;2507;36;334;1843;66;583
4083;C3;5;date_03d-06m-2024y;time_11h-41m-45s;40;60;63;3000;9;800;1;2768;31;221;831;176;1584
4083;C3;6;date_03d-06m-2024y;time_11h-50m-44s;40;60;50;3000;24;800;2922;2633;41;346;2943;22;22
4083;C3;7;date_03d-06m-2024y;time_11h-54m-49s;60;76;66.66666667;3000;27;700;1;2679;32;309;2591;22;341
4083;C3;8;date_03d-06m-2024y;time_12h-05m-43s;55;71;61.2;2237;;1900;22;1963;30;264;222;242;1276
4085;C3;1;date_31d-05m-2024y;time_10h-19m-29s;12;42;27.2;3000;16;900;1;2709;40;271;930;110;1606
4085;C3;2;date_31d-05m-2024y;time_10h-27m-37s;83;58;66.2;1309;;0;25;1082;32;215;53;66;946
4085;C3;3;date_31d-05m-2024y;time_10h-32m-08s;82;68;74.4;1361;;0;6;1118;30;233;105;66;869
4085;C3;4;date_31d-05m-2024y;time_10h-37m-11s;61;62;63.2;3000;12;0;1913;2759;32;229;1942;77;671
4085;C3;5;date_31d-05m-2024y;time_10h-42m-10s;55;63;60.2;2577;;200;1;2264;35;298;496;308;1408
4085;C3;6;date_31d-05m-2024y;time_10h-49m-08s;59;58;60.6;3000;17;1000;2371;2743;35;242;2492;88;308
4085;C3;7;date_31d-05m-2024y;time_10h-54m-19s;84;69;73.16666667;1863;;0;1;1612;29;242;486;132;946
4085;C3;8;date_31d-05m-2024y;time_10h-57m-18s;66;65;66.6;3000;14;700;1;2662;43;315;765;165;1672
4086;C3;1;date_02d-07m-2024y;time_15h-12m-50s;4;85;21.2;3000;28;0;717;2811;21;188;2096;66;693
4086;C3;2;date_02d-07m-2024y;time_15h-32m-48s;0;22;0.4;3000;41;0;246;2976;7;37;2866;0;132
4086;C3;3;date_02d-07m-2024y;time_15h-40m-04s;0;16;0;3000;38;0;2999;2850;9;161;3020;0;0
4086;C3;4;date_02d-07m-2024y;time_15h-48m-24s;61;76;65.6;2077;;0;1504;1812;31;254;1525;44;319
4086;C3;5;date_02d-07m-2024y;time_15h-52m-00s;45;63;38.4;2998;11;1100;1744;2650;39;329;2248;44;528
4086;C3;6;date_02d-07m-2024y;time_15h-59m-09s;43;56;57.6;3000;18;200;2034;2871;16;133;2305;44;440
4086;C3;7;date_02d-07m-2024y;time_16h-10m-18s;54;62;61.66666667;1769;;100;1;1601;18;170;832;44;627
4086;C3;8;date_02d-07m-2024y;time_16h-17m-13s;45;46;43;1119;31;100;4;991;8;140;809;22;198
4087;C3;1;date_03d-07m-2024y;time_10h-04m-50s;13;11;14;3000;14;1000;1;2718;33;269;710;143;1760
4087;C3;2;date_03d-07m-2024y;time_10h-21m-50s;57;50;54.6;1598;;100;1;1375;31;212;177;66;1012
4087;C3;3;date_03d-07m-2024y;time_10h-25m-02s;25;26;23.2;3000;26;0;2735;2804;34;182;2756;33;176
4087;C3;4;date_03d-07m-2024y;time_10h-34m-18s;73;69;79.2;1313;;0;1;1141;32;160;46;77;649
4087;C3;5;date_03d-07m-2024y;time_10h-39m-43s;23;28;25;3000;27;400;2811;2729;30;261;2833;22;121
4087;C3;6;date_03d-07m-2024y;time_10h-43m-10s;30;45;45.4;2553;10;300;1;2317;41;215;879;66;1364
4087;C3;7;date_03d-07m-2024y;time_10h-51m-18s;34;60;37.5;3000;19;700;1406;2753;33;234;1898;44;858
4087;C3;8;date_03d-07m-2024y;time_10h-59m-12s;62;38;37.2;3000;29;0;2844;2800;22;198;2866;22;99
4089;C3;1;date_19d-08m-2024y;time_09h-35m-41s;20;5;7;3000;17;400;1;2753;41;226;765;187;1617
4089;C3;2;date_19d-08m-2024y;time_09h-40m-22s;0;0;4;3000;21;0;732;2748;38;234;1656;66;1078
4089;C3;3;date_19d-08m-2024y;time_09h-50m-07s;20;0;25;3000;7;1700;1;2685;45;290;1579;110;1133
4089;C3;4;date_19d-08m-2024y;time_10h-01m-23s;30;0;36;2741;;1000;1;2384;50;327;1727;165;671
4089;C3;5;date_19d-08m-2024y;time_10h-09m-08s;0;0;0;2027;13;1000;1;1743;42;262;650;154;1012
4089;C3;6;date_19d-08m-2024y;time_10h-16m-18s;0;0;12.6;2321;7;2800;1;1989;52;300;713;176;1122
4089;C3;7;date_19d-08m-2024y;time_10h-20m-49s;0;0;0.166666667;1815;14;600;1;1605;23;207;537;154;957
4089;C3;8;date_19d-08m-2024y;time_10h-24m-21s;0;0;0.6;2230;13;2200;1;1925;42;283;930;154;792
4090;C3;1;date_10d-07m-2024y;time_15h-08m-05s;8;87;34.6;3000;15;1000;2;2655;38;327;721;154;1782
4090;C3;2;date_10d-07m-2024y;time_15h-20m-47s;60;75;58;3000;15;600;1;2732;33;255;1194;143;1155
4090;C3;3;date_10d-07m-2024y;time_15h-28m-26s;93;85;91;1857;;100;46;1649;23;205;634;110;781
4090;C3;4;date_10d-07m-2024y;time_15h-35m-20s;10;60;17;3000;27;0;1756;2751;22;247;2690;66;154
4090;C3;5;date_10d-07m-2024y;time_15h-45m-50s;90;80;93;1359;;0;16;1200;22;157;400;99;528
4090;C3;6;date_10d-07m-2024y;time_15h-49m-53s;97;90;93.6;1177;;0;46;1041;21;135;394;88;451
4090;C3;7;date_10d-07m-2024y;time_15h-53m-45s;3;55;11.5;1771;13;300;3;1592;20;179;515;176;693
4090;C3;8;date_10d-07m-2024y;time_15h-58m-05s;7;55;3;3000;14;500;1617;2662;33;325;1997;88;682
4091;C3;1;date_12d-07m-2024y;time_13h-13m-56s;62;66;58.2;3000;23;1700;1;2734;43;243;1051;143;1595
4091;C3;2;date_12d-07m-2024y;time_13h-24m-21s;62;62;65.4;3000;8;0;1081;2877;25;118;1370;88;1133
4091;C3;3;date_12d-07m-2024y;time_13h-42m-36s;66;61;68.2;3000;10;0;1696;2848;26;146;1909;66;627
4091;C3;4;date_12d-07m-2024y;time_13h-48m-49s;72;66;68.2;1774;;0;96;1592;29;173;639;66;594
4091;C3;5;date_12d-07m-2024y;time_14h-01m-37s;52;65;66.8;3000;39;0;2987;2938;12;70;3009;0;11
4091;C3;6;date_12d-07m-2024y;time_14h-05m-50s;47;40;42.2;3000;37;0;2900;2814;26;180;2921;11;88
4091;C3;7;date_12d-07m-2024y;time_14h-10m-37s;41;41;37.16666667;3000;38;0;2933;2887;19;114;2954;11;44
4091;C3;8;date_12d-07m-2024y;time_14h-17m-00s;47;43;44.2;;;;;2955;5;42;2991;0;11
4092;C3;1;date_12d-07m-2024y;time_13h-46m-32s;13;15;14.4;3000;29;400;1;2839;7;174;1458;99;1155
4092;C3;2;date_12d-07m-2024y;time_13h-55m-56s;41;63;46.4;3000;7;1100;1;2723;41;256;820;143;1617
4092;C3;3;date_12d-07m-2024y;time_14h-05m-04s;60;66;67.2;3000;7;600;1;2545;62;413;1436;187;1078
4092;C3;4;date_12d-07m-2024y;time_14h-27m-13s;43;44;41.8;3000;23;200;4;2775;27;218;1645;110;924
4092;C3;5;date_12d-07m-2024y;time_14h-36m-58s;61;70;61.8;2828;;700;524;2579;29;240;1363;176;748
4092;C3;6;date_12d-07m-2024y;time_14h-40m-24s;63;61;63;3000;13;200;1;2763;43;214;1579;132;792
4092;C3;7;date_12d-07m-2024y;time_14h-47m-40s;70;65;68.5;1466;;0;1;1272;28;186;771;55;429
4092;C3;8;date_12d-07m-2024y;time_14h-49m-41s;76;75;61.8;2363;;0;10;2136;25;222;942;88;858
4093;C3;1;date_18d-07m-2024y;time_13h-23m-08s;35;69;38.4;3000;20;500;4;2969;2;49;688;176;1650
4093;C3;2;date_18d-07m-2024y;time_13h-26m-35s;-1;61;56.2;3000;33;900;3;2911;8;101;1843;121;803
4093;C3;3;date_18d-07m-2024y;time_13h-29m-41s;30;49;23.8;2555;;100;1;2236;39;300;540;165;1595
4093;C3;4;date_18d-07m-2024y;time_13h-32m-41s;21;11;11.4;3000;11;800;5;2669;43;308;754;231;1595
4093;C3;5;date_18d-07m-2024y;time_13h-38m-06s;22;35;25.2;2055;12;1100;1;1824;45;206;425;99;1276
4093;C3;6;date_18d-07m-2024y;time_13h-42m-46s;24;14;15;1888;14;400;1;1676;27;205;225;264;1067
4093;C3;7;date_18d-07m-2024y;time_13h-46m-46s;13;18;18.33333333;1987;17;800;1;1767;29;211;544;121;1034
4093;C3;8;date_18d-07m-2024y;time_13h-51m-43s;28;40;22;2387;;0;1;2126;33;248;273;143;1617
4094;C3;1;date_23d-07m-2024y;time_11h-28m-30s;17;86;23;3000;19;700;1;2700;30;290;930;99;1727
4094;C3;2;date_23d-07m-2024y;time_11h-34m-26s;60;91;70;3000;15;1000;214;2672;34;314;1183;176;1122
4094;C3;3;date_23d-07m-2024y;time_11h-44m-24s;78;100;85;1415;;0;76;1189;27;219;489;44;583
4094;C3;4;date_23d-07m-2024y;time_11h-46m-08s;60;100;60.6;1425;;0;69;1159;27;259;499;55;594
4094;C3;5;date_23d-07m-2024y;time_11h-50m-00s;7;42;20.2;3000;29;0;2397;2669;32;319;2668;11;110
4094;C3;6;date_23d-07m-2024y;time_11h-59m-46s;10;40;12.8;3000;31;0;2201;2768;18;234;2459;22;429
4094;C3;7;date_23d-07m-2024y;time_12h-10m-32s;10;60;17.66666667;3000;27;0;2000;2724;31;265;2393;33;429
4094;C3;8;date_23d-07m-2024y;time_12h-17m-49s;15;25;24;3000;23;0;1522;2679;32;309;2778;22;110
4095;C3;1;date_22d-07m-2024y;time_09h-06m-33s;31;85;29.2;3000;15;300;1;2706;29;285;765;176;1683
4095;C3;2;date_22d-07m-2024y;time_09h-16m-01s;10;81;15.2;3000;33;200;2496;2767;25;228;2855;11;143
4095;C3;3;date_22d-07m-2024y;time_09h-32m-27s;0;82;0;3000;35;0;2999;2746;19;255;3020;0;0
4095;C3;4;date_22d-07m-2024y;time_09h-41m-54s;30;80;53;3000;10;400;1;2712;32;276;1535;99;1012
4095;C3;5;date_22d-07m-2024y;time_09h-45m-23s;55;80;58.4;3000;13;600;1;2628;45;347;1007;165;1551
4095;C3;6;date_22d-07m-2024y;time_09h-57m-09s;89;80;84.2;2298;9;600;1;2119;24;175;767;209;880
4095;C3;7;date_22d-07m-2024y;time_10h-02m-48s;76;80;80.33333333;2375;10;600;1;2094;37;264;481;110;1364
4095;C3;8;date_22d-07m-2024y;time_10h-05m-22s;65;81;66.6;2255;12;1100;1;1984;45;246;878;220;946
4096;C3;1;date_18d-07m-2024y;time_09h-49m-26s;24;74;35;3000;11;100;4;2749;38;233;1359;187;1100
4096;C3;2;date_18d-07m-2024y;time_09h-55m-19s;79;79;69.4;3000;14;0;6;2831;12;177;1777;88;759
4096;C3;3;date_18d-07m-2024y;time_10h-04m-59s;37;77;60.8;2645;;1000;266;2395;23;247;1433;77;682
4096;C3;4;date_18d-07m-2024y;time_10h-10m-07s;33;61;49.4;3000;15;300;1245;2838;18;164;1832;165;605
4096;C3;5;date_18d-07m-2024y;time_10h-20m-50s;14;85;37.2;3000;27;300;923;2913;12;95;2173;143;484
4096;C3;6;date_18d-07m-2024y;time_10h-26m-55s;10;87;23.4;2267;14;1200;229;2044;24;219;879;187;946
4096;C3;7;date_18d-07m-2024y;time_10h-37m-21s;7;83;21.16666667;3000;23;300;1083;2809;21;190;2448;44;330
4096;C3;8;date_18d-07m-2024y;time_10h-44m-02s;83;87;78.8;2985;;0;38;2744;33;228;1685;77;748
4097;C3;1;date_22d-07m-2024y;time_09h-17m-10s;55;86;44.4;3000;12;100;6;2836;15;169;655;165;1793
4097;C3;2;date_22d-07m-2024y;time_09h-20m-16s;25;38;21.6;3000;32;600;5;3020;0;0;2250;77;484
4097;C3;3;date_22d-07m-2024y;time_09h-23m-00s;36;32;30.2;3000;24;0;1324;2888;8;124;1744;88;880
4097;C3;4;date_22d-07m-2024y;time_09h-28m-26s;59;35;48.6;3000;17;900;2317;2699;40;281;2338;44;374
4097;C3;5;date_22d-07m-2024y;time_09h-39m-09s;38;35;33.6;3000;30;400;2741;2701;42;277;2987;0;22
4097;C3;6;date_22d-07m-2024y;time_09h-47m-40s;19;38;22.2;3000;19;400;2594;2739;50;231;2624;22;242
4097;C3;7;date_22d-07m-2024y;time_09h-53m-10s;35;40;26.5;3000;24;0;1921;2720;46;254;2844;11;110
4097;C3;8;date_22d-07m-2024y;time_09h-59m-22s;41;40;24.6;3000;22;0;1906;2690;43;287;2624;22;220
4098;C3;1;date_30d-07m-2024y;time_15h-10m-57s;20;100;30;3000;6;1200;1;2680;47;293;457;330;1991
4098;C3;2;date_30d-07m-2024y;time_15h-21m-13s;65;100;77;3000;9;300;3;2683;53;284;1062;176;1441
4098;C3;3;date_30d-07m-2024y;time_15h-30m-18s;65;100;64;2289;;800;4;1912;55;342;989;198;748
4098;C3;4;date_30d-07m-2024y;time_15h-50m-47s;70;100;66;2993;3;500;1;2746;34;233;648;308;1540
4098;C3;5;date_30d-07m-2024y;time_15h-57m-04s;0;100;29;1149;17;300;6;946;29;194;322;143;352
4098;C3;6;date_30d-07m-2024y;time_16h-00m-03s;0;100;77;1005;18;300;4;915;14;96;222;143;429
4098;C3;7;date_30d-07m-2024y;time_16h-03m-38s;10;100;35.83333333;3000;16;300;1094;2635;42;343;2536;143;209
4098;C3;8;date_30d-07m-2024y;time_16h-09m-11s;25;25;65;1907;7;1100;1;1644;35;248;629;187;836
4099;C3;1;date_07d-08m-2024y;time_10h-02m-41s;35;40;50;3000;16;1200;1;2653;41;326;776;220;1705
4099;C3;2;date_07d-08m-2024y;time_10h-08m-27s;87;75;66.8;1832;;100;35;1524;33;295;257;319;990
4099;C3;3;date_07d-08m-2024y;time_10h-15m-16s;100;90;95.6;1662;;0;32;1531;14;137;76;253;902
4099;C3;4;date_07d-08m-2024y;time_10h-23m-02s;100;93;98.6;1306;;0;22;1100;21;205;61;187;660
4099;C3;5;date_07d-08m-2024y;time_10h-25m-21s;45;89;63;3000;12;300;1;2796;16;208;1062;242;1320
4099;C3;6;date_07d-08m-2024y;time_10h-32m-50s;43;72;55.6;3000;18;200;12;2775;21;224;1667;165;913
4099;C3;7;date_07d-08m-2024y;time_10h-41m-02s;61;61;61.83333333;2069;8;900;2;1815;32;242;252;385;1067
4099;C3;8;date_07d-08m-2024y;time_10h-44m-15s;72;71;74.6;2657;8;500;473;2488;16;173;741;275;1155
